distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
9.27386213503372,0.0690588566007199,1.0207469597146912,1.0,0.0,0.0,1.0,0.0
14.944379947151564,1.988122095729574,0.1727023830685803,1.0,1.0,0.0,1.0,0.0
89.17121751058502,0.0141441966562389,1.3177931756868038,1.0,0.0,0.0,1.0,0.0
140.9214964494814,0.4155324872459979,0.7625649934630102,1.0,0.0,1.0,0.0,0.0
7.338598731773835,1.3678523903793438,0.1627847048985947,1.0,0.0,0.0,0.0,0.0
1.9569420747623345,0.0101278081157716,0.0953716448791649,1.0,0.0,0.0,0.0,0.0
2.945196907020964,0.6638954896958544,0.4475693745912955,1.0,0.0,0.0,1.0,0.0
0.5540397650296913,0.7185471090425892,4.852685297011021,0.0,0.0,0.0,1.0,1.0
0.5788840621588488,0.178393441694086,1.0066372725532,0.0,0.0,1.0,0.0,0.0
75.32660413610444,4.77120928775553,3.6523746243166673,1.0,0.0,0.0,1.0,0.0
3.5823612897582446,0.8371813553541078,1.3045089805142491,1.0,0.0,0.0,1.0,0.0
15.738828675334045,0.6952811869013119,1.5126853301984111,1.0,0.0,0.0,0.0,0.0
7.44767848843409,23.4957998495852,12.800025032660663,1.0,1.0,0.0,1.0,1.0
13.69052773362127,0.2533825672737197,1.7597998028302415,1.0,0.0,0.0,1.0,0.0
104.36933000419342,1.6945897663165983,1.487138733023659,1.0,0.0,0.0,1.0,1.0
13.55834848792751,3.2953095481674484,1.479869049475406,1.0,0.0,0.0,1.0,0.0
20.419536938114756,0.79117725504621,0.9524380984633768,1.0,1.0,0.0,0.0,0.0
7.295342151473338,21.78738900900871,2.2396877837546056,1.0,0.0,0.0,0.0,0.0
53.83696496093229,0.4960115612207817,0.1914192914690859,1.0,0.0,0.0,0.0,0.0
8.283291201472766,6.234281381353513,0.5578977258467746,1.0,1.0,0.0,0.0,0.0
0.4107364934114076,31.18312132069589,1.0141056629615195,0.0,1.0,0.0,1.0,0.0
11.609162291705593,0.4211265173121586,0.2478682966781943,1.0,0.0,0.0,1.0,0.0
4.877408840097964,4.480517188499023,0.6941924625701773,1.0,1.0,0.0,1.0,0.0
18.20021477820365,0.2544238624109078,0.4363101882548587,1.0,0.0,0.0,1.0,0.0
7.901139531849477,10.0972446362823,4.115266266443971,1.0,0.0,0.0,1.0,1.0
12.035941239027196,1.3838136488601476,1.7584959622774994,1.0,1.0,0.0,1.0,0.0
41.05485206423773,0.6415726814732547,2.298965700428033,1.0,0.0,1.0,1.0,0.0
103.77474101623886,0.8990179264387171,0.7147272923421965,1.0,1.0,1.0,0.0,0.0
29.69443988442589,0.1550083141545357,1.1856124189154365,1.0,0.0,0.0,1.0,0.0
4.329356835692524,1.7677639785973274,0.797526621795973,1.0,0.0,0.0,1.0,0.0
5.51581923787616,0.158460178555907,14.721446889483929,1.0,0.0,0.0,1.0,1.0
6.631265536973084,15.26483958090849,6.29713649713692,1.0,1.0,1.0,1.0,0.0
11.846619053039843,2.2019123873314537,0.4392809149266219,1.0,0.0,0.0,1.0,0.0
6.2868294163966,9.252591619740173,3.153116449534616,1.0,1.0,0.0,1.0,0.0
9.391659327489675,0.6192713690635182,3.905641392371281,1.0,1.0,0.0,1.0,0.0
124.2584393215685,0.7307987632965275,0.3049345840290458,1.0,1.0,0.0,1.0,0.0
28.993446882008417,0.3359229282892836,0.4570429082793791,1.0,0.0,0.0,1.0,0.0
37.738407362286566,0.5294448176267257,0.990284673697192,1.0,0.0,0.0,0.0,0.0
8.985844616156344,0.1784097540122105,0.6086734477089493,1.0,0.0,0.0,0.0,0.0
16.85579022229759,1.079820553751616,0.2721182657906531,1.0,0.0,0.0,1.0,0.0
11.71797795750373,0.4783564835435763,0.4364302537751007,1.0,1.0,1.0,0.0,0.0
11.32447972807944,0.5588103479400036,1.0830985062744298,1.0,0.0,0.0,1.0,0.0
9.594825927271028,0.366122773264213,2.523422665899113,1.0,1.0,0.0,1.0,0.0
55.82809454925235,1.1921632310342918,0.7259132763158227,1.0,1.0,0.0,1.0,0.0
15.399372505494322,0.0403666633950941,1.123483051333941,1.0,1.0,1.0,1.0,0.0
90.9519167339654,0.41036811368485,3.4042251925763964,1.0,0.0,0.0,1.0,0.0
17.13500476312395,0.9350721590206462,0.3974482369118646,1.0,1.0,0.0,1.0,0.0
1.4106492158972703,6.846931605474543,1.3999193721990666,0.0,0.0,0.0,0.0,0.0
9.621712172155178,17.11290351365562,0.7289016926188165,1.0,1.0,0.0,1.0,0.0
55.78373818178176,1.482543263487751,0.6741980621893038,1.0,0.0,0.0,0.0,0.0
6.155077984011096,0.6439521520638442,0.2368562579161944,1.0,0.0,0.0,0.0,0.0
0.839641603717034,0.1461047841730303,0.4754416403094427,0.0,1.0,0.0,1.0,0.0
25.359277873683325,0.3121445574348773,2.885619033653284,1.0,0.0,0.0,1.0,0.0
4.65997858086685,0.1204143932482462,2.474581883755208,1.0,1.0,0.0,1.0,0.0
23.595307601757423,0.0697764181498647,0.2771275451063257,1.0,1.0,0.0,1.0,0.0
6.230255569088941,0.7961535425565945,0.206874849219135,1.0,1.0,0.0,0.0,0.0
38.21191803513342,1.0403261896152138,0.32630936123856,1.0,0.0,0.0,1.0,0.0
27.348382536117423,0.3424973459922135,0.6814297052064229,1.0,0.0,0.0,0.0,0.0
5.702163165729578,2.578561782341396,3.3739733199925035,1.0,0.0,0.0,1.0,0.0
14.59375489916052,1.1651906269626044,1.7017076352801754,1.0,1.0,0.0,0.0,0.0
9.934562056657107,2.1079893729974937,1.1929891022835166,1.0,1.0,0.0,1.0,0.0
1.899845209107559,0.2091300080005139,1.103617319839367,0.0,1.0,0.0,1.0,0.0
6.539963379631165,0.0703938497825896,1.7264388067992908,1.0,0.0,0.0,1.0,0.0
50.14445087105021,2.53195092253934,7.952708843293757,1.0,1.0,0.0,1.0,1.0
13.898531828899872,0.5857201730422416,0.6414557084407254,1.0,0.0,1.0,1.0,0.0
46.3767978529453,2.8128222053965266,0.4344330075703537,1.0,0.0,0.0,1.0,0.0
7.896195311569746,3.1340151753501835,0.1311887060317688,1.0,1.0,0.0,1.0,0.0
3.640817399810305,0.580329927776149,2.0986598790409445,1.0,0.0,0.0,1.0,0.0
0.7363937173636833,0.43345224880196,0.8014972220999297,0.0,0.0,0.0,1.0,0.0
17.690027056756104,0.6649593523013775,0.5644730337610021,1.0,1.0,0.0,0.0,0.0
13.929039667241732,0.0740704885884507,1.0358763173239438,1.0,0.0,0.0,1.0,0.0
3.947721217523505,3.4753859570650283,5.045631633529022,1.0,1.0,0.0,1.0,1.0
18.63100471695094,2.74453399897348,2.4565771017350566,1.0,0.0,0.0,1.0,0.0
20.057897347664188,2.461753078918779,4.915702527590731,1.0,1.0,0.0,1.0,1.0
84.11236326512707,7.366891217930794,0.8189573155179777,1.0,0.0,0.0,1.0,0.0
3.22429615900508,0.5716514156080952,0.1093842171267517,1.0,0.0,0.0,1.0,0.0
13.71678768252897,2.7640048000661745,3.3840436018193536,1.0,0.0,0.0,0.0,0.0
23.13763590757816,0.8863819974537155,0.3801625630342401,1.0,0.0,0.0,1.0,0.0
11.469631708835324,0.1206386059078353,1.5224523670630183,1.0,1.0,0.0,1.0,0.0
20.01890240485433,7.231580684278687,0.1144381132988683,1.0,1.0,0.0,1.0,0.0
1.3059796016449834,0.1004233509052965,0.228948817822273,0.0,1.0,0.0,1.0,0.0
30.622770133599985,14.44159934600216,1.4092246690586987,1.0,0.0,0.0,0.0,0.0
3.4941390507793915,0.2339890884876171,0.224813347040768,1.0,1.0,0.0,1.0,0.0
9.268369715697862,1.312570723524056,0.5795293520473257,1.0,0.0,0.0,1.0,0.0
24.01712012153622,0.5612311602164641,3.819007840354992,1.0,1.0,0.0,1.0,0.0
39.5790721921348,0.1296441610107148,4.860202561199711,1.0,1.0,0.0,0.0,0.0
0.7572916269454545,6.249149757340958,1.4748474933003215,0.0,1.0,0.0,1.0,0.0
7.832522099494373,154.36125426768947,1.0979981780698742,1.0,0.0,0.0,0.0,0.0
29.847716163228583,4.698263934526885,1.1877768031833842,1.0,0.0,0.0,1.0,0.0
78.44678706017139,1.8996869603022797,0.967861450471544,1.0,0.0,0.0,1.0,0.0
10.478178846675656,0.2905935917351139,3.189689625223704,1.0,0.0,0.0,1.0,0.0
12.64222547089499,12.152776039892364,0.2400937999108133,1.0,1.0,0.0,1.0,0.0
34.05969636866303,0.0906318489196105,1.471686336948809,1.0,0.0,1.0,0.0,0.0
1.6511093358165498,0.3179995007984178,0.151010433897936,0.0,1.0,0.0,1.0,0.0
2.2766309434455114,0.2032151688717595,3.2142954200312777,1.0,0.0,0.0,0.0,0.0
15.067146128233484,0.2185000725941324,1.1211576038794782,1.0,0.0,0.0,1.0,0.0
7.220494618681848,0.5363381723352412,0.5747287201526856,1.0,0.0,0.0,0.0,0.0
6.583462196726395,2.1022689035481856,2.2369665576180746,1.0,0.0,0.0,1.0,0.0
375.1210608513487,0.3649783777895977,1.035025499151801,1.0,0.0,1.0,0.0,0.0
8.227322554436741,0.0507397936083523,0.8354946442892643,1.0,1.0,0.0,1.0,0.0
21.04980848305301,25.566710672272503,1.0368252349657896,1.0,1.0,0.0,1.0,0.0
1.1129488244675445,0.0709491451084868,0.7448013278601993,0.0,0.0,0.0,1.0,0.0
19.325585484379367,10.237849577398917,13.910549890596862,1.0,0.0,0.0,0.0,0.0
1.605241877749919,44.35065012521525,3.5263738228772925,0.0,0.0,0.0,1.0,0.0
33.113096246279376,0.3830125476605908,0.450474893164526,1.0,0.0,0.0,1.0,0.0
14.81912679044031,2.214804976120989,1.6931522011728115,1.0,1.0,0.0,1.0,0.0
8.622282962915747,11.074625476988269,3.4979722347880284,1.0,0.0,0.0,1.0,0.0
15.720612280036226,1.3971636669628338,0.9428604321663424,1.0,0.0,0.0,1.0,0.0
78.83680843729479,0.3510736598938704,0.6669223867502123,1.0,0.0,0.0,1.0,0.0
13.579194974580584,19.548863389096603,0.6621060245790991,1.0,0.0,0.0,1.0,0.0
23.47315173020123,0.5353579070052553,1.6349758040271356,1.0,1.0,1.0,1.0,0.0
11.96286875372212,1.3204213365732127,0.4089622027816049,1.0,0.0,0.0,1.0,0.0
14.2885159163441,0.0042067544674767,3.5445789233955964,1.0,0.0,0.0,0.0,0.0
7.364000288192284,0.2179944211720609,1.8018448913947047,1.0,0.0,0.0,1.0,0.0
51.26963450012593,7.389980129634257,3.504834922853747,1.0,1.0,1.0,1.0,0.0
21.826229879422552,0.6201757315245887,1.7752396539967263,1.0,0.0,1.0,1.0,0.0
9.49975217894088,0.2437660536948118,0.6340865711695106,1.0,1.0,0.0,1.0,0.0
0.9076315626482848,0.5592876766024497,0.2503843378531429,0.0,0.0,0.0,1.0,0.0
5.025147217109054,0.648793844666524,0.5688068205646479,1.0,0.0,0.0,1.0,0.0
1.9455276707555027,0.5187257921349359,0.1868226174928591,1.0,0.0,0.0,1.0,0.0
21.392865276061343,4.3344642810144,0.4350190456392947,1.0,0.0,0.0,0.0,0.0
20.88721863036192,2.8641541270273145,0.94644184831523,1.0,1.0,0.0,0.0,0.0
18.664602924585168,0.2438263847139,5.476779297901547,1.0,0.0,0.0,0.0,0.0
8.417532999126244,1.2377732332629037,0.5680538552597596,1.0,0.0,0.0,0.0,0.0
18.83856348970863,0.7906470481327815,0.5469967731652854,1.0,0.0,0.0,1.0,0.0
15.453544654503782,6.080914662733595,3.095097265291077,1.0,0.0,0.0,1.0,0.0
11.753926941031072,0.0367139430135003,1.9504655321667308,1.0,1.0,0.0,0.0,0.0
5.1234268228725215,3.201696599925345,1.9016279635412177,1.0,0.0,1.0,0.0,0.0
50.92092794913013,0.1309990569319392,0.2021834970965098,1.0,0.0,1.0,0.0,0.0
4.027216475108273,0.0119657189011392,0.3083185752186872,1.0,0.0,0.0,1.0,0.0
6.969843541008218,27.937709491593125,2.7809399527366274,1.0,0.0,0.0,1.0,0.0
1.6365715608693887,0.0860926630442787,3.036956465103599,0.0,0.0,0.0,0.0,0.0
28.714085144414145,10.974205657798835,0.2212614833641744,1.0,0.0,0.0,1.0,0.0
17.33705282977233,1.2551027466036313,2.447356077290461,1.0,1.0,0.0,0.0,0.0
9.25092567360239,7.407670603916183,1.420691879550467,1.0,1.0,0.0,1.0,0.0
5.282623564688293,0.0388535087559885,2.3608883925142368,1.0,1.0,0.0,0.0,0.0
3.81631934768534,0.1785145818615449,1.537769179813687,1.0,1.0,0.0,1.0,0.0
14.47510460833224,17.038174904162364,4.026852356222662,1.0,1.0,0.0,0.0,0.0
3.016603636228389,0.6031507356374901,1.5528831418699114,1.0,1.0,0.0,0.0,0.0
3.577428343943268,2.135329745801343,1.2903739102070777,1.0,0.0,0.0,1.0,0.0
4.757923525117281,5.557899884785867,2.5064384049492445,1.0,0.0,0.0,1.0,0.0
5.725530568873928,12.650718449455278,1.3419739582832804,1.0,0.0,0.0,1.0,0.0
43.59156400385797,2.045609708563518,1.915729712915455,1.0,1.0,0.0,1.0,0.0
15.687678343384231,0.1421969048855977,2.2347424620821923,1.0,1.0,0.0,0.0,0.0
65.60373878623697,5.314470347000976,0.6553933215694812,1.0,1.0,0.0,0.0,0.0
5.346427295013217,0.1342328158093414,0.9114025435686752,1.0,0.0,0.0,1.0,0.0
27.722400790868903,5.141611768440211,1.9232594665226173,1.0,0.0,0.0,1.0,0.0
17.34012824635613,4.01413360283764,0.2044700752788613,1.0,0.0,0.0,1.0,0.0
2.106977200400683,4.053084749394306,0.6577687727647133,1.0,0.0,0.0,1.0,0.0
50.16610805871646,5.391518024468411,1.2174085422945295,1.0,0.0,0.0,1.0,0.0
1.8923720244626825,4.105696675496528,1.3787586743757354,0.0,1.0,1.0,1.0,0.0
21.525903864192216,0.4038810256731858,0.4509142555021393,1.0,1.0,0.0,0.0,0.0
3.576230978228055,0.96275816421412,2.418564383308736,1.0,0.0,0.0,1.0,0.0
2.3071554070275697,0.1315125249890421,0.3788008359522443,1.0,0.0,0.0,1.0,0.0
3.1846901602365936,0.1729893270568031,1.2152911433263518,1.0,1.0,0.0,1.0,0.0
4.47805521732278,0.0040557530963347,1.3273115165831604,1.0,0.0,0.0,1.0,0.0
3.0826969882474304,0.0557158585179686,0.2876522076723303,1.0,1.0,0.0,1.0,0.0
34.9317214666213,0.6072867820109046,0.6055848814964537,1.0,0.0,0.0,0.0,0.0
4.57776952902911,0.6431547756571645,0.3926522064320529,1.0,0.0,0.0,1.0,0.0
72.30938009489326,1.5924470193593847,0.5301678709590852,1.0,1.0,0.0,0.0,0.0
6.369178552761006,1.2155806319113829,3.919632504587877,1.0,0.0,1.0,0.0,0.0
7.224374849581087,0.2530509929710119,0.6554597639830325,1.0,0.0,0.0,0.0,0.0
24.805081407214058,2.9784611783661057,3.168946663885121,1.0,0.0,0.0,1.0,0.0
25.53531168871817,0.0321365945387479,0.2422574404437763,1.0,1.0,0.0,1.0,0.0
14.112047405920976,0.0469900858231179,0.6679244990970661,1.0,1.0,0.0,1.0,0.0
23.146767587057425,0.0868535223802256,0.8032360122214867,1.0,0.0,0.0,1.0,0.0
1.947585236702796,0.03918934737351,3.2558324704867223,1.0,1.0,0.0,1.0,0.0
5.526990249020652,0.2458427413968335,0.4087565908123587,1.0,0.0,1.0,1.0,0.0
68.11389475119168,5.321905247161913,1.0578669598075578,1.0,1.0,0.0,1.0,0.0
20.976821677394565,0.4965553284002646,16.927851814651106,1.0,0.0,0.0,0.0,0.0
24.750054475126248,0.3569534557666335,0.6028552735442413,1.0,1.0,0.0,1.0,0.0
28.953432237770816,1.9372472422487428,1.4174363626639233,1.0,1.0,0.0,0.0,0.0
15.075586705186565,0.0931150147598299,0.3445934132035719,1.0,0.0,1.0,1.0,0.0
146.7354264762536,0.6025974715265223,0.4802818269273713,1.0,1.0,0.0,1.0,0.0
9.597084920199867,7.732060435664242,0.24698762119956,1.0,0.0,1.0,1.0,0.0
9.79147156263238,0.101860882685465,0.0467685798652217,1.0,1.0,0.0,0.0,0.0
4.19565696621394,1.1628458898778211,0.3628650645885343,1.0,0.0,0.0,1.0,0.0
5.144623863474538,0.1430546161854457,0.2212147510864534,1.0,1.0,1.0,1.0,0.0
15.219640946742164,0.2419072075407781,2.459249689466683,1.0,1.0,0.0,0.0,0.0
18.5659824410264,0.0824326748024378,0.4023477428058664,1.0,1.0,0.0,1.0,0.0
26.873751162618746,0.5194741192770499,16.781551031491492,1.0,0.0,0.0,0.0,0.0
29.170919347736547,1.445476293651756,2.936494960814505,1.0,0.0,0.0,1.0,0.0
3.4242381010324694,23.050618331370888,0.2321448262074762,1.0,0.0,0.0,0.0,0.0
20.817616266991188,8.100429318889896,0.1317817462110478,1.0,0.0,0.0,1.0,0.0
0.4317085639531524,0.0650649521848166,1.466076932841249,0.0,0.0,0.0,1.0,0.0
4.420372044408929,65.36171145729415,1.0617797492207426,1.0,0.0,0.0,0.0,0.0
3.822474623220929,0.7730618512963843,0.3873794243100434,1.0,0.0,1.0,1.0,0.0
3.068204076677401,0.0723029727587236,0.2169600907049287,1.0,0.0,0.0,1.0,0.0
10.97210294475447,1.171975804119333,2.2183712561264244,1.0,1.0,0.0,1.0,0.0
41.21973894847102,0.7607416787088541,18.399504367361725,1.0,1.0,0.0,0.0,0.0
13.854236271009489,0.3341982245672876,0.164174178871062,1.0,1.0,0.0,1.0,0.0
14.706718111847024,9.34499324464142,2.3670892793742966,1.0,0.0,0.0,0.0,0.0
2.0804181588180595,0.0611090294945334,7.85709504081857,1.0,0.0,0.0,1.0,1.0
18.94283833283301,14.41161612565064,0.3996523160857838,1.0,0.0,0.0,1.0,0.0
7.944766831678286,11.596470084908423,8.180573137321499,1.0,0.0,1.0,0.0,0.0
3.655278743804123,10.2476983871825,1.311019411112584,1.0,0.0,0.0,0.0,0.0
7.220319459737805,0.052354453830563,2.105748151096187,1.0,0.0,0.0,0.0,0.0
14.396745584882131,4.878687842227074,6.687710746068338,1.0,0.0,0.0,1.0,1.0
8.962611424929552,1.646225547840842,1.20843332012145,1.0,0.0,0.0,1.0,0.0
19.636530682946784,7.068992311569236,1.1013737677532804,1.0,1.0,0.0,1.0,0.0
29.657518007952284,1.25313108355243,3.332724610263712,1.0,1.0,0.0,1.0,0.0
26.56593212195608,0.1013856412339399,3.972057531351605,1.0,0.0,0.0,1.0,0.0
2.537561148245936,2.3828646970769687,0.5210759348063035,1.0,0.0,0.0,1.0,0.0
6.314286300919751,0.6550848784968161,1.5935074206289523,1.0,0.0,0.0,0.0,0.0
5.631520979060913,0.0032370339319502,0.302694193024269,1.0,0.0,0.0,1.0,0.0
10.407512285146428,4.093149723507102,1.2736334705873984,1.0,0.0,0.0,1.0,0.0
8.716234145572724,0.8795820309922524,4.6474730464678125,1.0,0.0,0.0,1.0,1.0
22.93389269323905,0.0106847136249288,0.8159763440973421,1.0,0.0,0.0,1.0,0.0
10.71330520462339,0.6581054475596848,4.885762261453925,1.0,0.0,1.0,1.0,0.0
27.017165702184123,0.2275994400754795,1.4955081094228222,1.0,1.0,0.0,1.0,0.0
2.467586895805136,5.462596705164932,1.7256920855151214,1.0,0.0,0.0,0.0,0.0
0.5405785742348439,0.2382734481585387,0.122644828503994,0.0,0.0,0.0,1.0,0.0
96.66937193815724,0.8234613314452852,0.1382304156919652,1.0,0.0,0.0,1.0,0.0
79.02495065594172,1.8772057478794075,1.5489979633508806,1.0,1.0,0.0,1.0,0.0
26.59972018326856,3.76506587096853,0.3560955574610482,1.0,0.0,0.0,1.0,0.0
15.263211639153756,0.0827720837447443,1.182793591067228,1.0,1.0,0.0,1.0,0.0
8.268607778606263,4.407013393248381,2.047144643579643,1.0,1.0,0.0,1.0,0.0
14.208621526676684,0.3513521798484378,0.5887097404867813,1.0,0.0,0.0,1.0,0.0
16.74144348410043,0.2207685673603675,0.361433783838935,1.0,0.0,0.0,1.0,0.0
10.20346695135832,2.571374192548415,0.6281936418074897,1.0,0.0,0.0,1.0,0.0
2.719443010034248,11.711361090115156,3.006700708952022,1.0,0.0,0.0,1.0,0.0
8.344195181445407,0.0690989648131381,0.7247664809421774,1.0,0.0,0.0,1.0,0.0
26.13813417847497,0.8757076907639437,9.752671671148413,1.0,0.0,0.0,1.0,1.0
20.281977373327056,0.9076967672583348,0.2948261439771744,1.0,0.0,0.0,0.0,0.0
2.682248027414403,0.1727661698453723,8.934085681922923,1.0,0.0,0.0,0.0,0.0
14.650993760316378,0.0935612459150124,1.0231213283029723,1.0,0.0,0.0,1.0,0.0
26.026824378322008,1.925610339971456,0.7996333643782718,1.0,1.0,1.0,1.0,0.0
6.077203661322859,3.7589097932018833,1.2370091328599988,1.0,0.0,1.0,0.0,0.0
3.575333539868681,1.973918481575016,0.8087246839131388,1.0,0.0,0.0,1.0,0.0
50.831440352093175,0.8937831945381215,0.7144453988310722,1.0,0.0,0.0,1.0,0.0
11.509227086268067,3.434190094636154,0.4124299564409679,1.0,1.0,0.0,0.0,0.0
8.40158351037989,0.258133657691857,6.246707102465687,1.0,1.0,0.0,1.0,1.0
26.16287112975124,2.644664605629987,1.276884755987418,1.0,0.0,0.0,0.0,0.0
17.382689027373694,0.3115054396036349,1.2263304186746145,1.0,0.0,0.0,0.0,0.0
5.055449725174846,0.3429909742532093,1.758366211232638,1.0,0.0,0.0,1.0,0.0
2.111316814156565,1.6863102089275253,0.8619178883930187,1.0,0.0,0.0,1.0,0.0
5.608849442570795,0.5278789965404284,1.47846637246642,1.0,0.0,0.0,1.0,0.0
8.051909216074735,2.73140551718908,4.006672513657208,1.0,0.0,0.0,1.0,1.0
68.33658811324143,25.16682565613817,6.183289364064976,1.0,1.0,0.0,1.0,1.0
27.456752725554864,0.1113662668835691,2.47622157348434,1.0,1.0,0.0,0.0,0.0
15.615206509125509,2.487818595958617,1.0442254223318572,1.0,0.0,1.0,0.0,0.0
19.06589885601821,0.0657887605225577,0.6531672537305224,1.0,0.0,0.0,1.0,0.0
27.503974483969664,0.0955874457337336,4.373597302443384,1.0,1.0,0.0,0.0,0.0
177.20866706385158,17.4483278087705,4.974074111227819,1.0,0.0,0.0,0.0,1.0
7.201677772412438,0.3399953319468302,0.1767262146116993,1.0,0.0,0.0,1.0,0.0
3.889102168098957,23.77569770306893,0.4105450887135715,1.0,0.0,0.0,1.0,0.0
27.46547480785835,0.0688653948201616,1.013117198147342,1.0,0.0,0.0,1.0,0.0
4.167531732556768,0.948288543415511,0.5986318101462703,1.0,1.0,0.0,1.0,0.0
50.85443611637476,10.538132306726997,0.2497228950932314,1.0,0.0,0.0,1.0,0.0
3.131005531402025,0.7019739260095226,2.1932264297693647,1.0,0.0,0.0,1.0,0.0
4.275218617191099,0.3103106353327941,0.6273283085336491,1.0,1.0,0.0,1.0,0.0
22.168673033396757,0.2199469250684057,3.100907253258347,1.0,1.0,0.0,1.0,0.0
0.2632658966844236,0.1916721228946529,3.939677134593191,0.0,0.0,0.0,1.0,0.0
5.585307449795873,0.6310695235126189,1.469324377773578,1.0,1.0,0.0,1.0,0.0
1.3465556996675605,0.132211329939925,0.22415538019855,0.0,0.0,0.0,0.0,0.0
78.70554731441831,2.216588647231212,0.2751841211384616,1.0,0.0,1.0,1.0,0.0
3.402625286419791,0.164557957859529,9.23163636577128,1.0,1.0,0.0,1.0,1.0
44.342172619946304,0.067435924853482,0.2753631755877567,1.0,0.0,0.0,1.0,0.0
16.832271095293553,0.519888048240677,2.934529290410965,1.0,0.0,0.0,0.0,0.0
298.36384007801644,24.461431672079936,1.0212574593989734,1.0,0.0,0.0,0.0,0.0
97.12135085897822,1.277437386778648,0.616821078619963,1.0,1.0,0.0,1.0,0.0
4.980546286378184,1.1939045897619782,0.4509056235506555,1.0,0.0,0.0,1.0,0.0
2.612587020178789,10.398519457827891,0.3969955631369091,1.0,1.0,0.0,1.0,0.0
11.350359632595897,0.1510967726677273,3.687871004471461,1.0,0.0,0.0,0.0,0.0
6.182290706681046,106.31995934441842,1.601244176883568,1.0,0.0,0.0,1.0,1.0
0.975471000523901,0.7654717672630881,0.1718192337270049,0.0,0.0,0.0,0.0,0.0
5.513298734879393,1.5550045161894666,20.96798508790204,1.0,0.0,0.0,1.0,1.0
28.987087303974963,6.975504984847568,0.9706009379850614,1.0,0.0,0.0,1.0,0.0
3.939495352954555,0.8398211704040248,5.4199595230343816,1.0,1.0,0.0,1.0,1.0
33.7963450148128,0.0915382778387232,0.7337124022129301,1.0,0.0,0.0,0.0,0.0
3.317817294558347,1.1924582642090424,0.5016651115956708,1.0,0.0,0.0,1.0,0.0
6.684412234894743,0.8711653816231585,0.5592548898685606,1.0,1.0,0.0,1.0,0.0
8.009716716747194,1.1571716679391664,0.4973926480054694,1.0,1.0,0.0,1.0,0.0
19.845313587080263,12.417863859537237,1.4727978106224713,1.0,1.0,0.0,0.0,0.0
0.7473610844564071,1.2446764037224558,1.537079963197822,0.0,0.0,0.0,1.0,0.0
44.62960248082652,2.774405727967483,7.265628771146088,1.0,0.0,0.0,1.0,1.0
194.66155396797677,1.7747890949017988,0.6518460418972721,1.0,1.0,0.0,1.0,0.0
0.2605381176766205,0.7971357348167645,0.5563826238517418,0.0,0.0,0.0,1.0,0.0
1.136078981145549,0.7370504975677632,2.02483118807269,0.0,1.0,0.0,0.0,0.0
18.675672259367328,9.134588578841386,1.114017785142272,1.0,0.0,0.0,0.0,0.0
31.444252154579527,0.4778306123215444,0.1928603430605155,1.0,1.0,0.0,1.0,0.0
89.7704978390737,0.542416914800593,0.6737401589114193,1.0,0.0,0.0,1.0,0.0
23.43212066395966,5.797525169174474,2.549862599664908,1.0,1.0,0.0,1.0,0.0
46.11478314680139,2.2112355590576707,0.5215451337411529,1.0,0.0,0.0,1.0,0.0
2.7386558576602598,0.2768756739310043,0.3381865401390718,1.0,0.0,0.0,0.0,0.0
8.712911380075408,1.343265444080988,2.088822995291025,1.0,0.0,0.0,0.0,0.0
40.55611999007521,31.068213629812075,0.5850841964091444,1.0,1.0,0.0,0.0,0.0
9.903782458779432,0.2420921446984186,1.5216839660392056,1.0,1.0,0.0,1.0,0.0
92.01470334123606,0.1020549108932539,1.8331871886321336,1.0,1.0,1.0,1.0,0.0
4.675374054957946,17.520084570002613,0.2726090285095717,1.0,0.0,0.0,1.0,0.0
11.346447707738728,0.0752429338526527,1.5827181850514316,1.0,1.0,0.0,0.0,0.0
21.73586944823085,1.5482331721770255,0.3373031476991311,1.0,0.0,0.0,1.0,0.0
5.596208925929487,1.0174150150731145,0.954321218736834,1.0,0.0,0.0,1.0,0.0
14.243971082578849,0.5115628248750129,0.8273914162872025,1.0,0.0,0.0,0.0,0.0
0.0999797015108211,4.568708782870908,1.2569317996902225,0.0,1.0,0.0,1.0,0.0
3.3886208494630137,1.4520401209464808,0.9962885631086792,1.0,0.0,0.0,1.0,0.0
6.1047936596261225,1.038800791360393,0.5194751742804059,1.0,0.0,0.0,0.0,0.0
27.725203694809284,29.313547755193603,0.4663599630569981,1.0,0.0,0.0,1.0,0.0
1.784786813109608,1.094762846209938,0.4474827617354004,0.0,1.0,0.0,0.0,0.0
6.859014862264159,0.8002213942358918,0.9816470465699084,1.0,0.0,0.0,0.0,0.0
161.21077907457254,1.650110437642946,5.323022683549059,1.0,1.0,1.0,0.0,0.0
6.474433925469398,5.181137656893753,1.7816082526613266,1.0,1.0,0.0,1.0,0.0
0.9313574112414738,3.2935131096625185,2.2282824053176955,0.0,0.0,0.0,0.0,0.0
129.6102506207649,1.132247060400735,0.8025043890289804,1.0,0.0,0.0,1.0,1.0
5.718992511862707,1.7749414203700424,1.434490024252437,1.0,0.0,0.0,0.0,0.0
12.094702033252034,4.543897201778979,1.7549466612396838,1.0,0.0,0.0,1.0,0.0
0.6302801912337448,0.8304045796809146,0.4640457149608201,0.0,1.0,0.0,0.0,0.0
